con_C_rep1	con_C_rep2	con_C_rep3	con_E_rep1	con_E_rep2	con_E_rep3	con_S_rep1	con_S_rep2	con_S_rep3
YDR444W	0.0685055368543281	0.0276567493646072	-0.135984386243273	0.248580557248564	0.291680141133984	0.0851703173971057	-0.199173194410511	-0.174469219459434	-0.211966501885374
YMR007W	0.222055661606677	-0.267992359788975	-0.233476109656336	0.335709411070398	-0.601318640629202	0.60915545650718	0.316780792067693	0.214941530886911	-0.595855742064346
YDR260C	-0.217302565057039	-0.122929144746037	-0.317969258043076	-0.457897630214004	-0.271616080476586	-0.0866372303972964	0.373247739980965	0.606634497615024	0.494469671338047
YGR084C	0.0959954341097848	0.00193877069869419	-0.253074511593925	0.296260825267566	0.398726702920444	0.29136212844945	-0.275385096376732	-0.234699675536625	-0.321124577938655
YPL094C	0.154982549142253	0.192038097001101	0.0640723463412369	0.124436448345254	0.195610560813305	-0.211624458816942	-0.182768695309436	-0.171523369550949	-0.165223477965824
YPL058C	0.337755660579216	0.00818426249512783	-0.170933173562534	-1.41470572532387	-1.25432718229639	-1.58703622032303	1.36307037144794	1.62350260061193	1.09448940637162
YER130C	0.176628978444482	0.22544577539043	0.0483065096267952	-0.384270614758164	-0.403178925659604	-0.0765140182414878	0.0795884878347453	0.0362087323196505	0.297785075043151
YGL212W	0.00584286779407517	-0.0315318262514044	-0.235832900576851	0.130358270657327	0.0825206409579877	0.251797601759339	-0.236160913926525	0.0444078631737259	-0.0114016035876734
YJL124C	0.316813079546724	0.425408801740639	-0.0161525612724738	-0.0616893251802715	0.0913826241983937	-0.423167354424248	-0.195678353352922	-0.136009610339264	-0.000907300916574094
YDR058C	0.0285248399061997	-0.149437226196866	-0.28927540522665	0.0632084389921008	-0.0157325624114009	-0.113455118919207	0.123608459771889	0.130523077254601	0.222035496829331
YLR020C	0.953114622368205	0.746012472143831	0.702681588536817	-0.560771882555814	-0.42490871157446	-0.459902766927326	-0.371385813027204	-0.211425691505068	-0.373413817458984
YLR130C	0.903040824255684	1.13755626984256	0.0452004462739755	-0.586446962193903	-0.509213407116059	-0.721079277668633	-0.018955756575787	0.025845351474957	-0.275947488292794
YNL225C	-0.128612822548982	0.134721493327781	-0.0499707654994985	-0.233709237665841	-0.055411964467158	-0.207413087295302	0.0945936467134159	0.322437200193339	0.123365537242245
YDR211W	0.485943074509808	0.484823843269278	0.516493912749984	-0.546659962998739	-0.512747620893523	-0.653491322889705	0.0941820037868553	0.0582029725816735	0.073253099884373
YCR093W	0.355898392847577	0.342057099861713	0.349006526503424	-0.295807705430235	-0.303166154554619	-0.111304950902522	-0.155307758404828	-0.078785665067497	-0.102589784853012
YBR061C	0.519513654840209	0.669582048607422	0.440346616136796	-0.356171904801631	-0.660325936259	-0.79892805023403	0.155045408289922	0.166150816115183	-0.13521265269487
YLR333C	1.28535839866825	1.29627220268175	1.16017152567905	-1.21492396541374	-1.33287941261174	-1.24233081430451	-0.00739559450251015	0.327760345952134	-0.272032686148687
YJL213W	0.443305195629848	0.0841913504965808	0.250698572980518	1.35664523317607	1.18826285605543	1.45993255609066	-1.71876578796759	-1.56652950820714	-1.49774046825437
YLR249W	1.14908600961024	1.26195559008843	1.12636467122202	-1.27786556745025	-1.07098797373121	-1.49232747053754	0.194898974168483	0.286146442625903	-0.177270675996077
YDR293C	-0.471751836080902	-0.443758302910465	-0.498043080361253	0.367519427993914	0.167777411124396	0.432770434125242	0.175109049438722	0.0954153724102067	0.174961524260132
YGL009C	1.04921209097713	1.13206553925719	1.04334103072689	-0.920805450292729	-0.643198268495814	-1.38140053364535	-0.0571731629066736	-0.0535552963576009	-0.168485949263042
YJL031C	0.0505835197417186	-0.0367755327067476	0.120445787974443	0.23119525977834	-0.0381587889663502	-0.0214691907696398	-0.0997015463857638	-0.189052319849595	-0.0170671888164033
YLL028W	1.10349219531138	1.03618798360722	0.932718675523261	-0.140697343934954	-0.172692467293799	-0.227797098636039	-0.810477838078564	-0.81524319359937	-0.905490912899141
YDL241W	1.61108642886189	1.5079080436913	1.8089366127925	-1.1825145975422	-0.614686835769354	0.28429272336643	-0.696792770205093	-1.11420667988842	-1.60402292530706
YGL128C	-0.488927778257289	-0.275125612770247	-0.613969653041334	0.396862498637579	0.156497813833479	0.387465967583879	-0.00379451780128992	0.195692272746657	0.245299009068564
YMR014W	0.756407604790988	0.632187793512594	0.589901631478968	-0.625993330445482	-0.362982620772817	-0.823691662497576	-0.137281436676338	0.117563422327001	-0.146111401717339
YML023C	0.521938792030884	0.450791210375319	0.342482743759589	-0.499205861412657	-0.20120310181775	-0.781177413831482	0.124770846515811	0.0852678000383547	-0.0436650156580658
YIL114C	0.921787435240837	0.915790251993427	0.919632037051879	-0.500523968850372	-0.470376683294132	-0.759166757412083	-0.221230967855216	-0.255684580620095	-0.550226766254243
YML059C	0.666159506414088	0.589279599849258	0.566238274698298	-0.144250529623543	-0.0349633950531549	-0.224128646920116	-0.423921028950229	-0.422303871631168	-0.572109908783432
YLR233C	-0.494731510992911	-0.251115695936547	-0.336780408389474	0.342848859260907	0.233188245054513	0.567503043290225	0.0827348584383572	-0.105556139889703	-0.0380912508353646
YLR157C	-0.369292003305959	-0.627012986916437	-0.452283247460911	0.401896516428669	0.394840646275205	0.389370104685788	0.0864615157898934	0.11941621261581	0.0566032418879381
YMR051C	-1.73074628116001	1.70737768668375	-1.73074628116001	-0.398545325683293	2.70161465557917	1.60071603804861	-1.73074628116001	-0.551178231138732	0.132254019990522
YPL050C	0.678892363974375	0.618265976576748	0.554009319876918	-0.366427028278384	-0.322525066887263	-0.551535764079619	-0.24274372412158	-0.162222553444693	-0.205713523616495
YCR076C	-0.703678550865496	-0.833104772051111	-0.829562820423637	0.265581980083371	0.419412098677995	0.55102845017808	0.368769833578047	0.347299905192578	0.414253875630171
YMR217W	1.27713472386494	1.2613982903274	1.28426064479371	-1.03148159603503	-0.979875609395436	-1.21869444218163	-0.123115007166936	0.114512001704671	-0.584139005911688
YOR284W	-0.213379266944356	-0.634310253431858	0.0200027207480149	0.290132274007165	0.20652942907722	-0.058317085017034	0.130244026781129	0.0181142170978621	0.24098393768186
YGR057C	-0.289748038834708	-0.0573998920725023	0.0587204633565355	0.321893298057589	-0.557697679310089	0.702945943325171	-0.0295292044173472	-0.511330814677003	0.362145924572352
YGR209C	-0.445392568053691	-0.896776403388039	-0.781888174086097	0.537268922071547	0.213155624500207	0.60740094352584	0.193126326103189	0.0815178553582143	0.491587473968832
YNR028W	0.0496044138034266	-0.0791120498188613	0.0622321802570545	0.184347719894624	-0.0783139435885021	0.0531701665039126	-0.0604692300515497	-0.0174998683183745	-0.113959388681732
YLR357W	0.211605625531371	0.11048019368807	0.123341887629814	0.077986295488909	0.130663795109908	0.170666954269258	-0.321373251169875	-0.217911329776747	-0.285460170770708
YBR085W	2.2048033945316	2.29197981844705	1.77265889794187	-0.615990223759912	-1.40027940731224	-0.356825747097863	-1.20657182599041	-1.29605778065682	-1.39371712610328
YOL052C-A	-2.96029431027404	-3.37874366315688	-3.35945897787766	1.22523657130225	1.08187543279121	1.67366123981292	2.04261542000893	1.70628503574749	1.96882325164578
YDL139C	0.264863333797935	0.504072979484826	-0.0840922362956418	-0.0999033993252745	-0.307763062292896	-0.554632089193952	0.137661690063497	0.00290325342299713	0.136889530338505
YOR349W	-0.383311743253039	-0.472941844192381	-0.375079335565636	0.438941402173127	0.357767500709409	0.530769286683493	-0.0331528804620049	0.129677341795675	-0.192669727888646
YIL124W	-0.687509080368446	-0.968563146216865	-0.986696801344508	-0.371683517550951	-0.547078570336907	-0.406083905225769	1.39121172688498	1.21723370193132	1.35916959222715
YHR072W-A	0.721413924584311	0.589883215429595	0.805112777988969	-0.486647280730041	-0.376358696324503	-0.835337875972713	-0.070201996509061	-0.151805782112908	-0.196058286353654
YJL023C	-1.20243318405245	-0.64243524342181	-0.798355604779466	0.317238207406385	0.355122846832196	0.593610963271042	0.417465828854752	0.330984251664961	0.628801934224391
YPL231W	-0.0253721429138611	0.119261265990323	-0.101859393604327	-0.179512455988672	-0.0830579843349284	-0.213890793900919	0.176195632455951	0.12248227022398	0.185753602072461
YGL088W	0.363268118814939	0.129139674698335	0.339448742601332	0.57597378868512	0.50196367656927	0.122077637986843	-0.591392429475457	-0.599948497069904	-0.840530712810477
YPL146C	0.790579723780379	0.665961589814663	0.667210652697624	-0.503854737805878	-0.751527456407549	-0.617237420808168	-0.0940370013004008	0.228355390003116	-0.385450739973784
YGR154C	-0.70518432177561	-1.67262362686805	-1.34477255989389	0.653670373512048	0.305665033238432	0.490678261293204	0.909791405180291	0.724541509753819	0.638233925559756
YBL004W	0.849591983101563	1.08923785528314	0.865487239156619	-0.494289922126804	-0.580079185120431	-0.694845829742761	-0.247512853262617	-0.314853518267875	-0.472735769020832
YGL127C	0.0578037759159598	-0.27741629358572	-0.0163909135438907	0.0686316471149979	-0.029715440371163	0.355529140245097	-0.256588541514409	0.0869861134824923	0.0111605122566338
YPR022C	-0.165157540265023	-0.254407959513022	-0.290265906192177	0.355358044808762	0.420511358444118	0.449191097645894	-0.343617456574401	-0.0928102120922514	-0.0788014262619026
YOR260W	0.709711716073556	0.830021988153915	0.678552812890807	-0.563007245646494	-0.316961998782892	-0.488776360807938	-0.409303604280155	-0.169913354392891	-0.270323953207908
YLR314C	0.189305448761965	0.305641100177468	0.346618331457819	-0.491867150222613	-0.3817516760187	-0.219075307511131	0.147947300432355	0.0598754772339838	0.0433064756888477
YKL029C	1.34069256410681	1.27783760927642	1.3703111878387	-0.787318115802464	-0.572270011511504	-0.9501159379599	-0.584816842155641	-0.309436830012364	-0.784883623780045
YLR067C	0.0315685515893875	0.121182131884323	-0.121479459221149	0.363500460124215	0.339932947314029	0.345561801630782	-0.431040775073986	-0.189483093805258	-0.459742564442342
YMR149W	0.751169147149956	0.579186290234626	0.649182867412303	-0.171609893161285	-0.207980341494516	-0.455656564000136	-0.333522756533762	-0.395056309424767	-0.415712440182419
YOR031W	-2.77692288363208	-0.775411474608825	-2.1720037647995	1.68359643605015	0.596904392440836	2.16760563124233	0.360446300140983	0.308954065949344	0.606831297216755
YPR186C	0.591727401766529	0.322631215918262	0.342194805981821	-0.307145815558265	-0.320760793125075	-0.526136408875257	0.0335071269733813	0.0844224503553583	-0.220439983436757
YKL212W	0.684596981497991	0.691924317303471	0.688632358388427	-0.470604318732055	-0.432967213751819	-0.610957079151704	-0.194666758861752	-0.0967600775835704	-0.259198209108988
YML028W	0.0349951308173342	-0.0183521538123514	0.0467926414407582	-0.0581449243885412	0.11874758746165	-0.0460254994560501	-0.05262062299931	-0.119050289651115	0.0936581305876256
YMR016C	0.143953416891387	0.150634810733436	0.0505870799725487	-0.62348989272737	-0.493120540619598	-0.447404366511602	0.336814031995856	0.472725767758647	0.409299692506697
YPR112C	0.683320168748729	0.888017528733744	0.592571511944072	-0.763106702252707	-0.436323975666228	-0.966912667680705	0.094026989281371	0.142267829172507	-0.233860682280784
YER107C	0.0418062608529102	0.182177169999724	0.0345550204922116	-0.20974155066527	0.0137576781485063	-0.188402456347781	-0.0329445712714502	0.12033005427764	0.0384623945135125
YKR092C	1.13794089957796	1.30421316504709	1.35118509301592	-1.35953556394653	-1.19836424435757	-1.49701809163892	0.0286839307206739	0.283082809927995	-0.0501879983466074
YLR111W	-0.166270403388985	-0.753956712422404	0.275875638907069	0.76615953317506	-0.753956712422404	0.591448193106224	-0.753956712422404	-0.25198480877303	1.04664198424087
YJL158C	0.575556886861495	0.523380649270732	0.666828077559893	-1.22538799518564	-0.724020985994265	-0.938594884742259	0.212134233973698	0.485863247596705	0.42424077065964
YOR378W	-0.187644717993823	-0.509086723871153	-0.112946754030782	0.310523542741779	0.317042929754862	0.410167112924873	-0.0570516772158376	-0.0897196595241194	-0.081284052785799
YPR131C	0.0927898942971703	0.416530682239427	0.102777279485097	-0.464341850944941	-0.167116407880253	-0.229024949814685	0.213634958252451	-0.0602542852821175	0.0950046796478521
YNL112W	1.41359626797737	1.63229530432062	1.50887792304325	-2.09807835785952	-2.39876542315749	-2.59824601413888	0.79151821796165	1.32471012309566	0.42409195875733
YML013W	-0.406725142769772	-0.380404821382557	-0.418375849110281	0.186180430301588	0.385473308558389	0.287883469840169	0.0896071596940011	0.0770386488873323	0.179322795981131
YER155C	0.619206824761482	0.644913998300483	0.47801645688504	-0.0623584788368845	-0.336027893715937	0.094027074791267	-0.40869907892533	-0.614583807567539	-0.414495095692583
YJL052W	-1.35866736450259	-1.29452201787659	-1.46895511217504	0.346049750664831	-0.281189681730959	0.15864110431238	1.26018241115156	1.27606040123424	1.36240050892216
YMR323W	-2.77929005561734	-2.38133848411062	-1.96856311537789	1.4098764078655	1.25262674291426	1.83578806630374	0.872627034260321	0.691173204809743	1.06710019895228
YPL206C	-0.511654336870488	-0.419318258207712	-0.419495718227147	0.339437398913329	0.303244513982493	0.343177310749863	0.0666275035139225	0.0368178579224718	0.261163728223268
YNL247W	0.914507592899884	0.895679670172152	0.958273451717806	-0.786259470755576	-0.503488493736814	-0.869373120191071	-0.22148705296648	-0.0717376685059712	-0.316114908633939
YKL138C	-0.21499758570651	-0.293463123229635	-0.336077819175263	0.473709867875548	0.539320392647848	0.3066767809079	-0.210780254712972	-0.185011875275205	-0.079376383331712
YOR039W	-0.032591879612303	-0.212191153185184	0.128737538070506	-0.22685935238307	-0.289586730085563	0.152704616192726	-0.0881776519539832	0.362968479394605	0.204996133562267
YAL030W	-1.2069268315981	-0.610788884212525	-0.79477033656613	0.442776078098412	0.535046837002685	0.702898803292419	0.417326015267929	0.224006398763284	0.290431919952026
YOR145C	0.423898302216142	0.585696079490609	0.605325902451834	-0.78064322867344	-0.541417832162576	-0.723958409142873	0.0961951435268702	0.35829145690093	-0.0233874146074964
YDR342C	-1.94163676306481	-1.81901811286438	-2.77116411321288	-0.327799613763911	-0.546519367288751	-0.518500332812202	2.73075185177632	2.59034865984354	2.60353779138707
YER019C-A	0.470578454857223	0.290256538524157	0.45908038826902	-0.0292932694462005	0.0012145469180691	-0.101604655857642	-0.328612061183914	-0.323032027886573	-0.438587914194141
YKL155C	0.11550740819422	0.233945671799377	0.122105429759425	0.00955594512641156	0.233125435483316	-0.0120677551833843	-0.260142449841844	-0.0904181282055641	-0.351611557131956
YPL042C	0.0139553240688217	0.270977656514336	-0.410517273519609	0.123445165450589	0.136442340674359	0.18168558101567	0.0731280480838699	-0.0274007566845942	-0.361716085603438
YJL001W	0.0230218157607016	-0.0875447498443993	-0.0195774674591389	0.0343278811363339	0.072062842320415	-0.0739253615079196	0.0568377166570428	-0.0780825745033038	0.0728798974402682
YKL025C	-0.204005656572797	0.140042388748835	0.0538143211284856	0.183498549756266	-0.0304854851597627	0.176700916977972	-0.0961879940925128	-0.246224693916885	0.0228476531303956
YNL283C	0.592961246021547	0.414886205486118	0.517947488746804	-0.308246024587152	-0.214768168161073	-0.237497763765078	-0.274809780718991	-0.314181364299483	-0.176291838722689
YIL014C-A	-0.308919610706532	-0.425359314795946	-0.199512631918651	0.114361645734227	0.126527041813259	0.173935344763277	0.160824089922404	0.359393670558037	-0.00125023537007607
YDR210W	-0.313250848800616	-0.313250848800616	2.50600679040493	-0.313250848800616	-0.313250848800616	-0.313250848800616	-0.313250848800616	-0.313250848800616	-0.313250848800616
YPL179W	-0.100960929520111	-0.169729968836904	-0.282529412269609	-0.257087988523287	-0.231062269334208	-0.150110558531079	0.384298323001616	0.432147558610529	0.375035245403046
YGR205W	-0.624183701196602	-0.510588202135342	-0.937486938396781	0.110927830522764	0.293226990519463	0.388377544380616	0.397163596476238	0.38817924523052	0.494383634599122
YOL117W	-0.365160434934238	-0.81474958537994	-0.596193059843753	0.43135111381901	0.043019194930646	0.577778235236178	0.0179029372169675	0.21012303734333	0.495928561611801
YPL153C	0.353677194332787	0.458349761664515	0.224421182280617	-0.317089969835078	-0.120608595536247	-0.325240650158025	-0.201987662049314	0.0915022512077517	-0.163023511907002
YBR086C	0.431622562092535	0.235908633253135	0.266777414744425	-0.0794344113124339	-0.388554133582097	-0.138244248966428	-0.0831912939665003	-0.191266467912051	-0.0536180543505864
