con_C_rep1	con_C_rep2	con_C_rep3	con_E_rep1	con_E_rep2	con_E_rep3	con_S_rep1	con_S_rep2	con_S_rep3
YLR267W	-2.56944109050142	-2.61499251512882	-2.12715897671251	2.63638615280342	2.33817927101392	2.83703732907773	-0.0913135815850685	-0.118391867932618	-0.290304721034634
YGL189C	0.927905321462303	1.00235159728896	1.19723307902808	-1.24159530410173	-1.06373116034617	-1.15137817083331	0.140467811477825	0.0938979297714528	0.0948488962525964
YKL180W	1.15257059062403	1.10578927031523	1.34557165708548	-1.39308034889172	-1.04324722890705	-1.47800557823953	0.109977676205459	0.203304124564012	-0.00288016275591652
YGR244C	-1.6428276578985	-1.5396298399081	-1.56711790079101	0.88131951336238	1.04578284503769	0.847588915707371	0.686228011593798	0.574489502516805	0.714166610379564
YBL064C	-1.8208791540686	-2.09593522793864	-2.23110121851948	1.48462316655034	1.41548866129937	1.40671495989693	0.636739825536088	0.531771623958939	0.672577363285056
YKL163W	-1.61370323126589	-2.32302266203144	-1.54027087443936	-1.08238655514415	-1.52219009470809	-1.08034178170299	2.99345546112471	3.16039639991967	3.00806333824754
YCL020W	1.58810101454108	2.12001436929501	1.00430413967382	-1.62586831960725	-1.62586831960725	-1.62586831960725	-1.62586831960725	1.54389637347989	0.247157381439219
YAR061W	-2.61534719247284	-0.280492923141211	-2.61534719247284	1.38113194556911	0.76108211859708	1.03679507966382	0.789828316162455	0.466162875648074	1.07618697244636
YDL055C	0.952463418736082	0.989177207662395	1.04404961712584	-1.12609721795124	-0.950411266140295	-0.968080817730369	-0.0208725182753575	0.0678119365421672	0.0119596400307849
YDL024C	-1.42602670553069	-1.80612095445649	-1.0629075091596	0.548708864711428	0.444332381000676	0.459038331363212	0.980624569452739	0.843761024305158	1.01858999831356
YOR215C	-1.63769371607049	-1.37591559708138	-1.44824485330839	0.54080243046336	0.575899766031222	0.536503496591802	0.969875826209357	0.874773953730973	0.963998693433538
YOR040W	-1.11847035642567	-1.56832174769966	-1.51966274562839	0.397436810864037	0.717886588705887	0.649095317252813	0.897288900162603	0.695738961205747	0.849008271562635
YOR031W	-6.13432794490875	-0.396911578971688	-2.78978347095404	2.34043255466803	1.2173092172822	2.81880049237551	0.925492378059311	0.819973073415125	1.19901527903429
YGL123W	1.49312055114127	1.42228392061607	1.56026890995627	-1.51895613328627	-1.62724136707524	-1.84965065101311	0.255172905719526	0.227506081840991	0.0374957821004962
YPR015C	-1.92456725781627	-1.62673864174169	-1.38885650252911	0.978319761955677	1.0396394616931	1.13885633109402	0.534231537821303	0.442778554504937	0.806336755018026
YCR031C	1.1089905229484	1.12113142596068	1.19598087790362	-1.08604406764807	-0.975122282761017	-1.39386425426505	0.0870818992847031	0.0767707726205362	-0.134924894043802
YER024W	-3.06889484497433	-3.12033946515028	-2.9511443878525	2.82152456284737	2.82207874239119	2.78835190141856	0.264293929186019	0.184632391177965	0.259497170956022
YKR009C	-2.99964359934147	-3.28129395415711	-3.13029246377039	1.09060100899695	1.27306566650778	0.943875046974175	2.04419434044104	1.96885315721101	2.09064079713803
YLR185W	1.13496457783554	0.954425188037391	1.18905899723527	-1.32886953407724	-1.02302499370605	-1.3591632344833	0.160132773201468	0.189908349314182	0.0825678766427327
YDR085C	-1.33139482453593	-1.24165363828508	-1.27523611430595	0.328919435169096	0.0194666261458014	0.471229808359964	1.03208511379318	0.905504741350857	1.09107885230807
YNL284C-A	-1.05663513966598	-0.0482625879047127	-0.835814215869102	1.23410110650129	1.79409102673312	1.54687410900899	-0.618347192171652	-0.740057135297509	-1.27594997133444
YNL195C	-3.11850076379116	-3.04765454623702	-3.4254693381769	1.98420090068784	1.75678092448863	1.97198499994302	1.31316281254694	1.10898109405782	1.45651391648082
YJR009C	2.83439439373525	2.72248912067959	2.92216301563078	-3.09259944546398	-3.04807574465838	-3.079923348598	0.207382186576771	0.287293676472359	0.24687614562561
YGR061C	1.21004860252566	1.29920473477961	1.20301978426984	-0.930347964910887	-0.72538717962583	-1.1154500259906	-0.333727420985126	-0.1413538791026	-0.46600665096006
YJL045W	-2.55632092067029	-2.40828126012685	-2.39456406583636	1.28784051858801	1.57444489982487	1.13506429908815	0.995611841908635	1.11052385330295	1.25568083392087
YML081C-A	-1.16972687978988	-1.46052606429256	-0.940420739079851	1.13807739072847	1.12336555471065	1.35285997024491	-0.142830190572953	-0.0551870478078005	0.154388005859019
YPR002W	-2.20747271585033	-2.16249093781815	-2.15091987445388	1.73861019619977	1.91885598301533	1.59774795531525	0.410422848266304	0.405921609473292	0.449324935852415
YIL074C	1.25849047689906	1.24170852077691	1.23442911117031	-0.804347052577829	-0.813323256510031	-0.881022732395027	-0.359290804565149	-0.260901041879214	-0.615743220919028
YIL148W	1.06086883118736	1.07540867679928	1.1849496754528	-1.29945762281884	-1.11943340031485	-1.14692561953477	0.145765277818542	0.177546738197375	-0.0787225567868983
YLR249W	1.1289711443562	1.24946037105566	1.13310311458085	-1.24296703339114	-1.04304989882871	-1.47117421575511	0.180167891420375	0.249156244347597	-0.183667617785707
YGR214W	0.993972958668577	0.935721681152692	1.14589633799078	-1.1442650631973	-1.00478614727561	-1.2736739596155	0.141894585786918	0.154160946995246	0.0510786594941948
YIL094C	1.10922855421207	1.2326077525678	1.35576158109614	-1.21060955780957	-0.789825462700019	-1.16508314389739	-0.108769371577829	-0.0257488362377476	-0.397561515653456
YBL059C-A	-0.960550824580126	-0.606752172332733	-0.707738775144691	1.30599070199478	1.38723261687196	1.2100237080012	-0.694622596313248	-0.491006435755812	-0.442576222741328
YMR244W	-0.400462013089885	-0.532051080052109	-1.20823436150163	-1.85794723742863	-1.03236855675212	-0.997018097854839	2.12779823694824	2.69296255513414	1.20732055459683
YOR313C	1.22930571969891	1.35291003798988	1.13807464467642	-0.704272694407697	-1.0093381950781	-1.736625224453	-0.371847429237995	-0.102129610102105	0.2039227509137
YGR161W-C	-1.77418290882128	-1.74957690445453	-2.07954842891974	0.564509394101396	0.549197009180428	0.9563353410313	1.2384291541405	1.07870677319977	1.21613057054216
YPL247C	-1.02200012732407	-1.083079111656	-1.2662287771885	0.976138988369369	0.737301209854025	1.05795751613668	0.240978241725004	0.0556794059605892	0.303252654122898
YDR343C	-4.03834957261234	-2.38992450541822	-4.71512171500402	3.09309380343189	2.53786559839186	3.06837841925929	0.743329533496833	0.918949241846659	0.781779196608039
YPR020W	-1.35304674594211	-1.09574406247161	-0.996568721763116	1.33547969557632	0.960500461114359	1.26156068807704	0.0577354860752131	0.0165050856357993	-0.186421886301897
YKR057W	1.49160598811871	1.50962652403169	1.64697036284263	-1.4196077225444	-1.38270513832907	-2.23125468549611	0.342309313852023	0.167750219889714	-0.124694862365182
YER102W	1.48436562727	1.46779422474468	1.4571333971044	-1.3134252019191	-1.51683320546521	-1.63374474819454	0.0974522675135709	0.213978380507756	-0.256720741561541
YMR194W	1.2472024495616	1.15910619324525	1.17342856483611	-1.19743402290276	-1.24217779462486	-1.64583706683604	0.171507762074103	0.283534757464519	0.0506691571820754
YNR045W	-1.12768505754512	-0.768342235954188	-0.811311747792849	1.3243850148177	1.1493341144646	1.29461762130658	-0.473360280552932	-0.356115595786798	-0.231521832956992
YMR251W	-1.66992985856643	-1.83220128746531	-1.77518244603217	0.630349673016171	0.469522536089225	2.52907792545811	0.26030418401808	0.870038873990564	0.518020399491758
YOR051C	1.32169659297844	1.60614440826827	1.53594890980041	-1.16694639526506	-1.52613086881713	-1.50487588956379	-0.134981808942779	0.0884726423922277	-0.219327590850602
YPL147W	-1.75406127380054	-1.82033250182463	-1.73469801998741	0.189089560920251	0.334333240094955	0.0725364799728974	1.58573503413603	1.44153930534621	1.68585817514224
YIL107C	-1.39027569005269	-1.51777550759379	-1.4589448688662	0.114514498852304	0.214295499607458	0.37532372270052	1.21517639683776	1.15063083164171	1.29705511687292
YLL041C	-2.11880552189095	-1.93335618621946	-2.49847990478498	1.61328238764376	1.62871164286218	1.39557625872169	0.6389021470572	0.601415445204513	0.672753731406049
YPR160W	-2.5515780973085	-2.7380059661627	-3.20472416984768	1.60227047775202	0.920586054807694	1.73345130096788	1.42426222752607	1.19828040435405	1.61545776791116
YNR073C	-2.74133634824131	-1.59477215169738	-1.78857697267063	2.44260190506294	1.60625564628364	2.40870777940472	-0.471580620515933	0.328792588883048	-0.190091826509102
YKL029C	1.32027427798027	1.26582088429173	1.37743751683511	-0.753913441033884	-0.545226511972461	-0.930829517892567	-0.597994646271397	-0.345712732226442	-0.789855829710351
YGL009C	1.02908418594918	1.11996390295011	1.05049088397919	-0.886726783381091	-0.615890247855022	-1.36010022364447	-0.0715761482450699	-0.09024423881438	-0.175001330938445
YOR391C	-1.82888422529806	-4.47826975447958	-1.76809700619991	0.978733470776187	0.849381685567909	1.30001768428787	1.38482621732282	1.67812686211809	1.88416506590468
YLL046C	-2.04242688811521	-0.750234114213324	-0.705572248989749	1.27704653814263	1.12877993930293	1.48376715206171	-0.470022240724883	0.46802873354655	-0.38936687101065
YHR123W	1.22610758794165	1.24237668281604	1.35143313474086	-0.813130075986874	-0.957458316534159	-0.950123149673369	-0.26731936045783	-0.395448142867138	-0.436438359979177
YNR001C	-1.62262628859319	-1.43381741487415	-1.68620687170274	1.67800761839677	1.71225275191242	1.61334147944166	-0.0566815198631208	-0.132910934143045	-0.0713588205746056
YEL054C	1.27958584942919	1.32985769605529	1.38043104999399	-1.57798385135772	-1.26848321792401	-1.4900854818998	0.172209972871389	0.180702244620326	-0.0062342617886646
YOL014W	2.29361142474304	2.00839564806483	1.95369685869921	-1.02071740424805	-0.652804780421589	-1.28109082861878	-0.546371962973266	-0.936885813444579	-1.81783314180082
YAL061W	-2.1288849092765	-2.30821225235133	-2.21352906430897	1.37928541588496	1.19389029844638	1.4078453452745	0.823049358384066	0.85989107755413	0.986664730392766
YNL200C	-2.14421169488242	-2.21868025533682	-1.98699417864051	1.33376311111034	1.00991325196594	1.45020261290563	0.86848520272839	0.683717513416363	1.00380443673309
YLR029C	1.17641419231497	1.18059892394861	1.26042632609669	-1.29310464329395	-1.17644039208921	-1.41427061658284	0.13587444026488	0.172881806374889	-0.042380037034043
YJR094C	-0.918910402949121	-0.752859607841516	-0.58287258674298	-0.711808342874887	-1.02451583437236	-0.18500428940923	1.36756411989013	1.21753375202246	1.5908731922775
YHR136C	-2.26478723167723	-2.26478723167723	-2.26478723167723	2.03928567831555	2.11781085857393	2.04264129351502	0.0989445508672193	0.301297258838238	0.194382054921726
YGL259W	-1.34670253046032	-0.632803248934787	-1.27747711279973	2.1748111553158	2.06088553208107	2.20668132175053	-0.623388037038809	-1.2030364061131	-1.35897067380066
YBR084C-A	1.01477386373873	0.974126688990756	1.07078575345358	-1.09938390586071	-0.939566834491721	-1.3451101726765	0.151933846983612	0.167525195911768	0.00491556395049386
YHR021C	1.17799067831088	1.08959610257278	1.21118077566086	-1.13407032145589	-1.04266970755821	-1.33073665325473	0.00185775137319943	0.146147838221461	-0.119296463870358
YKL187C	-3.02464620590496	-2.89295239145318	-2.9913093671777	1.45951975453354	1.51966945360195	1.30537422541413	1.52895856837136	1.3340562613908	1.76132970122405
YKL221W	-1.16866368061618	-1.07272745621026	-1.01145058156081	0.227288064809604	-0.205167374812699	0.375945172780747	1.1217208749048	1.03492472961513	0.698130251089677
YLR345W	-1.62733330284421	-1.55553059542649	-1.48071770765446	0.661857760100493	0.672332284795074	0.851601432854099	0.839054374634585	0.73924357401654	0.899492179524374
YNR075W	1.10452272614231	1.36594157185108	1.29512785947629	-0.284891239626061	-0.795923659797285	-0.235413057886837	-1.00787199986219	-0.437803275327049	-1.00368892497025
YPL078C	-1.03283208915571	-0.935369964406389	-1.16516051745861	1.04387542820882	1.02257849373264	1.06334617687008	-0.0531273720072551	-0.00318033733422318	0.0598701815506484
YER065C	-3.44252362094952	-3.15953455403109	-3.61888024791384	3.80905402775295	3.86028277316449	3.77003568564117	-0.31590244050383	-0.291287921283056	-0.611243701877276
YNL248C	1.32929556090121	1.44294775700588	1.38997023856156	-1.62671954581593	-1.36960418973988	-1.63362151007391	0.145806166056429	0.36967308007205	-0.0477475569674173
YOR096W	1.30797284720555	1.22006675410154	1.35179573811576	-1.51026223188646	-1.32600134676376	-1.73780553414513	0.317742798320939	0.255551022437613	0.120939952613947
YMR104C	-1.49562868635637	-1.3539906362072	-1.4606197930407	0.59601116518779	0.443839115118013	0.545186294767223	1.01580464940414	0.788406870152831	0.920991020974276
YPL081W	1.32504669696563	1.17139651930758	1.35415771765465	-2.14017337960629	-1.66314400074474	-2.14237298283909	0.725195094425182	0.665951225357734	0.70394310947934
YHR066W	1.08245657072555	1.07818119799182	0.908468421070455	-0.931713251571118	-0.979867293528009	-1.20574795660011	-0.00881110058067147	0.121081792950494	-0.0640483804584058
YHR049W	1.35317027154518	1.59137710097082	1.5669708139689	-0.944428339829878	-1.0010158966697	-0.825353232586771	-0.811073688923925	-0.206013225678153	-0.723633802796475
YHL016C	-1.0633259117049	-1.46689435770073	-1.53689948886603	1.03613124996654	1.42291942769491	0.851082000299813	0.15700134755864	0.404418021796809	0.195567710954941
YHR007C-A	-0.862791174289637	-1.74886479804554	-1.68593354231908	-0.414384610516334	0.664660537246797	0.407002228183654	1.51525402919961	0.755824481083226	1.3692328494573
YCL054W	1.00413988997045	1.17393558780637	1.02295997235013	-1.11865121580387	-0.777398862402902	-1.21492198704929	-0.0362080075020659	0.215099688857177	-0.268955066226
YBR154C	0.907202339561839	0.953872899974924	1.02061261007965	-0.932731534214144	-0.694404152357447	-1.32267029318692	0.0154956421896699	0.078587534695334	-0.0259650467429022
YML018C	1.53659875469594	1.50891506158902	1.562761394423	-0.912152252349992	-1.05847859431356	-1.32733338197799	-0.439783709705469	-0.328441868425831	-0.542085403935118
YEL069C	-0.586617444612943	-1.10960499046228	-1.18801523924406	1.87786577845503	0.794837454141519	1.3933269457984	-0.133653547720049	-0.647640573227859	-0.400498383127762
YPL058C	0.302426434897334	-0.0134773817191673	-0.169573131091303	-1.34232103813894	-1.19647772471653	-1.51805086941367	1.31978068428142	1.55613339219267	1.06155963370818
YJR149W	-0.730429981212475	-1.23850982222338	-1.24927969764749	0.988550157216305	1.01919456923614	1.31629208728963	-0.147001191851618	-0.0815870934858056	0.122770972678689
YLL034C	0.995948119339213	1.01894293738377	0.97400146233152	-1.13106044321466	-1.08828992440573	-1.289721918287	0.187640726825959	0.198076085608617	0.13446295441832
YMR256C	-1.1961412815748	-1.90015743043031	-1.42259744316084	1.54964480822434	1.30460493448126	1.49431640164723	-0.0759285805884016	0.208481370319484	0.0377772210820506
YER084W	-1.73372959559593	-0.804917441174988	-2.50287353289037	0.9919748588587	0.653712221561823	0.803458011854898	0.683446082895657	1.05602405357761	0.852905340912602
YEL049W	-2.16527675428042	-3.39777077798885	-3.39255621192303	0.127191136648833	0.319713299664562	0.389986006277725	2.6709410229667	2.75190276215567	2.69586951647881
YLR340W	1.14024361328895	1.18804848193176	1.31736847159035	-1.33806782879554	-1.19985530912901	-1.52272139943348	0.199844099154017	0.14731554221849	0.0678243291744671
YPL062W	-1.18201060092198	-1.18201060092198	-1.18201060092198	2.30212753027969	2.37907109380975	2.41086498144244	-1.18201060092198	-1.18201060092198	-1.18201060092198
YLR186W	1.18379586196609	1.11920865080744	0.998295001938708	-1.25218865633779	-0.967321059647091	-1.27130065951813	0.0935932186987634	0.304156033860447	-0.208238391768434
YMR206W	-4.0623001975499	-4.80950510484288	-4.32576807294029	2.09818474578195	2.05392174151072	2.32930760894131	2.18130104798695	2.22174699628469	2.31311123482746
YGR138C	1.18861701370344	1.0674634200488	0.84604910604375	0.151726585456734	-0.0908334123475303	-0.278848482878302	-0.959549531588922	-0.935678054276809	-0.988946644161159
YHR141C	1.13283012425988	1.14569432573073	1.20071290076199	-1.03801186252028	-0.766614153897425	-1.3444866262672	-0.0384760797477046	-0.115330946222631	-0.176317682097357
YNL202W	-2.7282043602895	-2.72284347502095	-2.47958119495327	0.881708432250903	0.852335904852173	0.664594982051199	1.87379823743296	1.71469164708689	1.94349982658961
YOR383C	-1.94349703316938	-2.10853608096645	-0.814556150789998	-0.196101857898102	-0.667463893770544	3.85999446448455	0.820122458678958	0.465563056610528	0.584475036820433
YHR087W	-3.09079389011865	-3.07248409692108	-3.24540059979447	2.29983758735826	1.57234211839955	2.06863603018032	1.24547892145528	0.869977528024759	1.35240640141603
YJL103C	-1.91545855390101	-1.68250658288547	-1.84118760865483	1.2132787531955	1.06466462628391	1.23505240308827	0.739327170523565	0.610709420513524	0.576120371836528
YJR115W	-2.4053805219493	-2.09166865887371	-1.84665709596517	1.13931531126367	0.830855309480542	1.43182946563859	0.79086241294379	1.15403955528256	0.996804222179037
YMR090W	-2.21026690706062	-1.47854033831906	-1.86752134922542	1.22833466569216	0.973276421262362	1.36332867583432	0.581662068194357	0.506614429313684	0.903112334308211
YKR049C	-2.43776098675151	-1.95680661776807	-2.61699483652685	1.51091261952289	1.49820083258872	1.78260822971092	0.829578707505452	0.673964359531737	0.716297692186706
YPR203W	0.168515844434286	0.846651756957963	0.0497597853740164	1.66393905738783	1.02317559635526	1.03765074218256	-4.32583575855217	0.0263577791928604	-0.49021480333261
YBR280C	-1.61097933573284	-1.72111089053471	-1.90374227157544	1.01704414012085	1.05479506416779	1.14408374848619	0.689156994786404	0.554364627425916	0.776387922855838
YGR034W	1.44926518197538	1.50912808625766	1.60676130968059	-1.94460529050851	-1.50840342867049	-1.89796311691029	0.219970576275436	0.40441945678838	0.161427225111844
YOR047C	1.44685965455709	1.39182112295446	1.31055196037204	-0.814105366767298	-0.570738119149832	-0.547766107412266	-0.434448898823769	-0.935013877110261	-0.847160368620163
YHR137W	-2.7683886267012	-3.13698355964749	-2.71139362472624	0.201427425251053	0.908177828271776	-0.0591143516816386	2.66076799052337	2.36339903441093	2.54210788429944
YER170W	-0.796652543424247	-1.12708299721212	-1.2900693041152	1.23617997647802	1.48032168382076	1.34563540167083	-0.317726692789383	-0.342894977310039	-0.187710547118614
YNL069C	1.32875449024698	1.36062849468491	1.4032294436317	-1.68523303253178	-1.28078686846944	-1.75158082727117	0.176570752892705	0.347597324017077	0.100820222799033
YER182W	-1.12784026237979	-1.08107004240951	-1.21108289692503	0.944429010886134	0.988421227639549	0.890369086645764	0.19778913504225	0.154356648056583	0.244628093444051
YNL301C	1.43672062253713	1.29626281618438	1.35457459137208	-0.979783077685123	-1.20310416560061	-1.11131159727564	-0.198040371378186	-0.283726347524241	-0.311592470629791
YLR164W	-1.54184709890904	-1.78342634990012	-1.53735856041574	0.00940851515313756	-0.0149822099806567	0.518767412316884	1.40196406305145	1.46322453887589	1.48424968980819
YPL278C	-0.974425616323888	-1.53435379790658	-1.90569275425474	0.884837130623211	0.736130224451653	1.26199497004274	0.655379942174696	0.287786975166471	0.588342926026438
YBR072W	-4.02661601901718	-3.96879307436092	-4.46518289616196	1.57651043711186	1.01359314585377	1.72431747502307	2.70103629586166	2.63257436101915	2.81256027467056
YOR237W	-1.38189721272001	-1.53385541763099	-1.32292272531069	-0.735119001676817	-1.227270486247	-0.633743824437339	2.36901961475366	2.42372522769369	2.04206382557549
YGR183C	-1.14930286715134	-1.0179321174956	-0.949351933356345	1.13470391614291	0.956870845712082	1.01551037685932	0.0754717242401615	-0.107479734389544	0.0415097894383685
YBL005W-B	0.729672721925902	0.696495687888939	1.04467467496803	0.0347979955267851	-0.177600573167068	-0.992356055976942	-0.992356055976942	-0.0281422780300025	-0.315186117158697
YMR101C	-0.0956652958185906	-1.64951726399972	-0.629459611658463	-0.135521284632704	-0.665474837902693	0.169742166117921	1.36555205771793	0.873291785173606	0.767052285002708
YIR039C	-1.01683649823052	-1.29371980191915	-1.49765779537147	1.73903978351431	1.60384860137893	1.67462539063694	-0.446829526669096	-0.449158739196977	-0.313311414142968
YDR165W	0.886217049416028	0.997009766872541	1.41542528628901	-1.38087082013964	-1.24513237281068	-1.26724131690784	0.309098089353718	0.320983878006158	-0.0354895600792942
YIR019C	1.29985508757367	1.33731523731471	0.899661871614879	1.17860368679639	0.766973144138246	0.795465897741096	-2.22821718465146	-2.16081624249263	-1.8888414980349
YMR271C	-2.27813544561034	-1.64053199274795	-2.12276400593069	2.10384818984623	1.74743289323845	2.00941070101469	-0.023039278097376	0.185557131352963	0.0182218069340347
YOR100C	-4.11632670172326	-3.56318399886944	-3.57253338997851	4.11772699881856	4.17723331871793	4.01027487513858	-0.355366711711174	-0.270000799652891	-0.427823590739798
YOR004W	0.899147136652682	1.1353942598557	1.18981521470768	-0.906404610676669	-0.566457182329676	-1.28671318694082	-0.115862830969861	-0.0431129667512913	-0.305805833547745
YER079W	-2.13729179212747	-1.5243774910772	-1.84228053920182	1.19296742468558	1.1773400543103	1.41545895078831	0.52077649878192	0.542368890443828	0.655038003396555
YEL071W	1.03295976564134	1.09958658221414	1.07779503772376	0.139492356082886	0.149128138121185	0.131581805570717	-1.19536313601898	-1.23583298970092	-1.19934755963413
YIL176C	0.97997229322848	0.840859992085206	1.38891585281461	-0.0482450920544668	-0.0664846857935117	-0.145433661806221	-1.00880258198091	-0.839827366848883	-1.1009547496443
YDL218W	-1.55004500372274	-1.21099243387657	-1.22708972837184	-1.4535145047312	-1.76916709016885	-1.3889336207787	2.57758781495123	3.05762261985315	2.96453194684553
YOR348C	-3.87278332386674	-4.33356536315255	-4.2061663098256	2.51733249454553	2.75989313882237	1.91223908707459	1.75009046777558	1.61202577902051	1.86093402960631
YOL124C	1.06801480684288	1.027856475624	1.0585390800074	-1.20385053695035	-1.22265049787449	-1.44194655617695	0.247549747359497	0.603950938891976	-0.13746345772396
YKL086W	-1.04995609475121	-1.03801487452879	-3.35242138208361	0.639531224129754	0.538900584839867	1.87296924259944	0.403641170713087	0.856407980490243	1.12894214859122
YJR095W	-5.51872355641306	-5.78316067994694	-4.86011881683587	3.68253831722704	3.80834565886339	3.71044326434915	1.736656053358	1.66914386735341	1.55487589204488
YMR194C-B	-0.775864531883752	-1.45646949589766	-2.85648435144194	1.46007284233937	0.783966182971496	1.7300474963241	0.205487535937739	0.147470464235538	0.761773857415107
YFL030W	-3.65686582636029	-3.45490162254837	-3.33570409001121	2.5228011400813	2.56242449488138	2.56823032982045	0.902031052445183	0.903796439358278	0.988188082333277
YKL006W	1.5433430001956	1.48319569343414	1.51388367309023	-1.59742367475225	-1.45692300312277	-1.89283304577143	0.108789207212245	0.1808212900314	0.117146859682832
YOR341W	0.951571814461961	1.2111387245813	1.01291484877666	-0.993566536618987	-0.848059247738298	-1.03300263150899	-0.0924748952930834	0.0668617461669321	-0.275383822827498
YNL237W	-1.27237718213669	-1.16814614333652	-1.28514986078343	1.03134096683941	1.01673371655082	1.40405379051578	0.0719227626955981	0.053823716598548	0.147798233056482
YJL213W	0.426643009271202	0.0779164097986165	0.26366381854683	1.38633866911495	1.21445326506556	1.47417731685868	-1.73344255469718	-1.60398448115759	-1.50576545280107
YDR031W	-0.681857892155358	-1.08468633373898	-1.29409911882312	1.85712779630027	1.71349815818063	1.12991269249092	-0.575988191961159	-0.722887657229095	-0.341019453064098
YMR110C	-1.61716501019561	-1.64215622823381	-1.81999569481012	0.728549094173943	0.746668878329682	0.726816562143494	1.0344729449363	0.844258039405451	0.998551414250686
YBL092W	1.229837463676	1.2370074381855	1.32737652724943	-1.21241464674174	-1.4684081354536	-1.60363207800967	0.189755492153646	0.214629767054682	0.0858481718857451
YML100W	-1.84305901072335	-1.95587185346475	-2.34406267800633	1.30847651687696	1.09021905531704	1.36786088417298	0.686247553139519	0.618097515967998	1.07209201671995
YPR145C-A	-1.42277283235124	-2.83470040362934	-1.87225686342935	-0.820121618358103	-1.96804710648732	-1.96260553458248	3.87246647442275	3.32321151732492	3.68482636709017
YNR014W	0.408255636763032	0.230401077830342	0.188029633121655	0.911311779217989	0.562280821223375	1.15883769130757	-1.32013741785055	-1.14253718556892	-0.996442036044485
YNL100W	-1.25943494750922	-1.14974579623848	-1.56142342178973	1.10647876503555	1.1253674510679	0.94844178197668	0.295683404915421	0.18166135054339	0.312971411998484
YBR067C	-2.89729505239015	-3.01404920250985	-3.15570104489738	0.421540140089867	0.360959680415304	0.530744829712411	2.64599558115318	2.43528297325635	2.67252209517025
YBR085W	2.21843143517171	2.31655627915557	1.81414742310887	-0.592714951514486	-1.41180134802427	-0.341591672090132	-1.23596034744398	-1.34390347804515	-1.42316334031813
YBR301W	-0.871793142436889	-0.620759263631677	-2.05352587456367	-0.702399383420909	-1.3589036178315	-0.470589021610098	1.81417449155323	2.13697590832937	2.12681990361214
YBR046C	-2.6943970463197	-2.50777379995296	-2.54178633504274	1.27926203945031	1.24982173830768	1.461303295607	1.23068861883865	1.17572524716252	1.34715624194925
YKL096W	-0.518513264707985	-1.04199596245842	-1.08616839589318	1.09087347709408	1.35096179340351	1.21927811584777	-0.385978787411779	-0.525246815723238	-0.10321016015075
YER015W	-2.39299159432764	-2.68004397275048	-2.48216901335155	0.547397168672049	0.892735690075263	0.449945324726077	1.95696265121481	1.74051157238032	1.96765217336115
YLR083C	1.11591727967871	1.10160610237126	1.14787346276484	-0.694884098798795	-0.740111733346891	-1.10807944049798	-0.212561587545066	-0.183018080514356	-0.426741904111725
YLR175W	1.13404267729747	1.20743981531442	1.19223386641146	-1.2250823804692	-1.14093369720328	-1.47393832266924	0.133407268768859	0.243287644342636	-0.0704568717931204
YKL141W	-1.36274159659232	-1.44452534085249	-1.70162921954076	1.45683475540733	1.4625565394446	1.24801466508292	0.173619057715966	0.0395638280130743	0.128307311321681
YJL048C	-1.40591567396356	-1.2454025114378	-1.61832781913988	0.636651376843131	0.54668079321578	0.534562075008858	0.854805102650082	0.780794200262334	0.916152456561062
YNL093W	-4.03494307109329	-2.77902117698351	-3.03260166667206	1.85910651369115	1.67920573548839	2.09180471801567	1.53587420519684	1.43531225983504	1.24526248252177
YJR148W	-1.7261235599291	-1.90176209705174	-1.5812433381615	1.62853004241324	1.53347668685426	1.7096224001916	0.122393630879274	0.118681424333665	0.0964248104703014
YNL162W	1.20548178767289	1.33739373629859	1.34052321434286	-1.41899166267954	-1.23874803598238	-1.41045229051705	0.201185764971774	0.0929236611414765	-0.109316175248631
YBR085C-A	-1.38194886152199	-1.46843747296984	-1.19834761932434	0.64925909127947	0.473397152971813	0.73910092108096	0.792365162457807	0.585856392170959	0.808755233855175
YNL208W	-1.22494499089632	-1.21698990024887	-1.0676214290022	0.275370218095469	0.254392699833435	0.417480436441396	0.848888371298667	0.7736022788685	0.939822315609916
YCL036W	1.44262877448283	1.26628045060883	1.01036972063614	-0.822536454768608	-0.650781595384884	-1.56634191022779	-0.268507398044383	0.117588619585639	-0.528700206887781
YJL223C	0.97997229322848	0.840859992085206	1.38891585281461	-0.0482450920544668	-0.0664846857935117	-0.145433661806221	-1.00880258198091	-0.839827366848883	-1.1009547496443
YHR214C-D	-0.890905354125523	-1.25129816684504	0.320809441369746	1.83609691980025	1.78026844954574	2.59369880666076	-1.91787240172579	-1.55627320320466	-0.914524491475487
YAR029W	2.33500613983805	1.64242183376453	1.93116334064223	1.24869859124027	-0.810512017334245	-0.808118418989053	-0.929140718852916	-3.77934006084356	-0.830178689465318
YPR119W	0.941823842665716	1.21205863379662	0.975788139455157	-0.878190486506068	-0.964985700382828	-0.67825403832023	-0.206680127442003	-0.183213426229248	-0.218346837037114
YER103W	-2.01817334613451	-1.87796229612031	-1.96198697627293	1.05835203141344	0.509430629349565	1.23155164196514	0.899170732151171	0.987171769147947	1.17244581450049
YDR313C	-1.05742795129913	-1.37614160989814	-1.85582741988289	0.674353956925112	0.819817329922536	0.817189247460824	0.702391265006773	0.549763454908445	0.725881726856469
